C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_182.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_182.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_182.jpg, -0.0758706, 1, 0, 30.18894
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_286.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_286.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_286.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_395.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_395.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_395.jpg, 0, 1, 0, 30.19052
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_504.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_504.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_504.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_611.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_611.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_611.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_716.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_716.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_716.jpg, -0.3147327, 1, 0, 30.16689
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_825.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_825.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_825.jpg, 0, 1, 0, 30.18917
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_06_932.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_06_932.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_06_932.jpg, 0, 1, 0, 30.19002
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_043.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_043.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_043.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_146.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_146.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_146.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_257.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_257.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_257.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_367.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_367.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_367.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_478.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_478.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_478.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_580.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_580.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_580.jpg, 0, 1, 0, 30.19026
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_682.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_682.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_682.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_788.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_788.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_788.jpg, 0, 1, 0, 30.19045
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_07_897.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_07_897.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_07_897.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_005.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_005.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_005.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_112.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_112.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_112.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_221.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_221.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_221.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_330.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_330.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_330.jpg, -0.1473798, 1, 0, 30.18627
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_438.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_438.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_438.jpg, 0, 1, 0, 30.19015
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_543.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_543.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_543.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_644.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_644.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_644.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_745.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_745.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_745.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_845.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_845.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_845.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_08_950.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_08_950.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_08_950.jpg, 0, 1, 0, 30.1905
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_059.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_059.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_059.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_165.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_165.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_165.jpg, 0, 1, 0, 30.19053
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_271.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_271.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_271.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_378.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_378.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_378.jpg, -0.0864267, 1, 0, 30.18843
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_489.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_489.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_489.jpg, 0, 1, 0, 30.19035
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_600.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_600.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_600.jpg, 0, 1, 0, 30.19026
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_703.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_703.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_703.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_804.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_804.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_804.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_09_905.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_09_905.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_09_905.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_017.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_017.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_017.jpg, -0.2624334, 1, 0, 30.17404
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_127.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_127.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_127.jpg, 0, 1, 0, 30.18912
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_236.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_236.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_236.jpg, 0, 1, 0, 30.19017
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_343.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_343.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_343.jpg, 0, 1, 0, 30.19034
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_443.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_443.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_443.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_550.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_550.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_550.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_650.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_650.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_650.jpg, 0, 1, 0, 30.19034
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_750.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_750.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_750.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_851.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_851.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_851.jpg, 0, 1, 0, 30.19033
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_10_959.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_10_959.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_10_959.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_067.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_067.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_067.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_171.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_171.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_171.jpg, 0, 1, 0, 30.19033
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_286.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_286.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_286.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_391.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_391.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_391.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_499.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_499.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_499.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_610.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_610.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_610.jpg, 0, 1, 0, 30.19038
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_721.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_721.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_721.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_840.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_840.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_840.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_11_946.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_11_946.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_11_946.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_055.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_055.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_055.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_160.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_160.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_160.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_277.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_277.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_277.jpg, 0, 1, 0, 30.19033
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_389.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_389.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_389.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_495.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_495.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_495.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_602.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_602.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_602.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_711.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_711.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_711.jpg, -0.1442898, 1, 0, 30.1844
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_811.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_811.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_811.jpg, 0, 1, 0, 30.1901
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_12_921.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_12_921.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_12_921.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_028.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_028.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_028.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_134.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_134.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_134.jpg, -0.1055133, 1, 0, 30.18746
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_242.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_242.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_242.jpg, -0.04230691, 1, 0, 30.19025
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_353.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_353.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_353.jpg, 0, 1, 0, 30.19006
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_460.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_460.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_460.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_567.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_567.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_567.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_675.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_675.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_675.jpg, -0.177924, 1, 0, 30.18185
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_776.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_776.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_776.jpg, 0, 1, 0, 30.19015
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_876.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_876.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_876.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_13_979.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_13_979.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_13_979.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_085.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_085.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_085.jpg, 0, 1, 0, 30.19023
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_198.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_198.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_198.jpg, -0.1161315, 1, 0, 30.18572
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_307.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_307.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_307.jpg, 0, 1, 0, 30.19003
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_415.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_415.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_415.jpg, 0, 1, 0, 30.19011
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_525.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_525.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_525.jpg, 0, 1, 0, 30.19019
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_632.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_632.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_632.jpg, -0.1361799, 1, 0, 30.18838
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_737.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_737.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_737.jpg, -0.1278987, 1, 0, 30.18795
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_846.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_846.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_846.jpg, 0, 1, 0, 30.19016
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_14_949.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_14_949.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_14_949.jpg, -0.02930731, 1, 0, 30.19125
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_065.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_065.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_065.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_176.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_176.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_176.jpg, -0.2022645, 1, 0, 30.18436
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_277.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_277.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_277.jpg, 0, 1, 0, 30.19012
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_387.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_387.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_387.jpg, 0, 1, 0, 30.19023
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_498.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_498.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_498.jpg, 0, 1, 0, 30.19044
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_601.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_601.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_601.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_702.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_702.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_702.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_818.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_818.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_818.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\tcc\IMG\center_2020_03_13_17_51_15_918.jpg, C:\Users\Rafael\Desktop\tcc\IMG\left_2020_03_13_17_51_15_918.jpg, C:\Users\Rafael\Desktop\tcc\IMG\right_2020_03_13_17_51_15_918.jpg, 0, 1, 0, 30.19029
